id,customer_id,merchant_id,status,created_at,updated_at
1,6,12334303,pending,2009-01-07,2014-01-15
2,3,22222222,returned,2009-02-07,2014-02-15
3,7,22222222,shipped,2009-03-07,2014-03-15
4,2,12334303,pending,2009-04-07,2014-04-15
5,3,44434165,returned,2009-05-07,2014-05-15
6,1,12334303,pending,2009-06-07,2014-06-15
7,4,22222222,returned,2009-07-07,2014-07-15
8,7,44434165,shipped,2009-08-07,2014-08-15
9,1,44434165,shipped,2009-09-07,2014-09-15
10,1,12334303,shipped,2009-10-07,2014-10-15
11,1,12334303,returned,2009-11-07,2014-11-15
12,1,12334303,pending,2009-12-07,2014-12-15
