id,name,description,unit_price,merchant_id,created_at,updated_at
163399361,"Item name for 163399361","Item description for 163399361",300,12334303,2016-01-11 11:23:02 UTC,2012-01-21 09:12:45 UTC
263399361,"Item name for 263399361","Item description findall for 263399361",415,12334303,2016-02-12 11:23:02 UTC,2012-02-22 09:12:45 UTC
363399361,"Item name for 363399361","Item description for 363399361",500,22222222,2016-03-13 11:23:02 UTC,2012-03-23 09:12:45 UTC
463399361,"Item name findall for 463399361","Item description for 463399361",1000,44434165,2016-04-14 11:23:02 UTC,2012-04-24 09:12:45 UTC
563399361,"Item name for 563399361","Item description for 563399361",2000,12334303,2016-05-15 11:23:02 UTC,2012-05-25 09:12:45 UTC
663399361,"Item name for 663399361","Item description for 663399361",325,22222222,2016-06-16 11:23:02 UTC,2012-06-26 09:12:45 UTC
763399361,"Item name findall for 763399361","Item description for 763399361",200,12334303,2016-07-17 11:23:02 UTC,2012-07-27 09:12:45 UTC
863399361,"Item name for 863399361","Item description for 863399361",415,12334303,2016-08-18 11:23:02 UTC,2012-08-28 09:12:45 UTC
963399361,"Item name for 963399361","Item description findall for 963399361",750,44434165,2016-09-19 11:23:02 UTC,2012-09-29 09:12:45 UTC
106339936,"Item name for 106339936","Item description for 106339936",945,12334303,2016-10-20 11:23:02 UTC,2012-10-30 09:12:45 UTC
112687325,"Item name for 112687325","Item description for 112687325",945,11111111,2016-11-20 11:23:02 UTC,2012-11-30 09:12:45 UTC